playerId,season,name,team,position,situation,games_played,icetime,primaryAssists,secondaryAssists,shotsOnGoal,shotAttempts,points,goals,penalties,penalityMinutes,hits,takeaways,giveaways,lowDangerGoals,mediumDangerGoals,highDangerGoals,faceoffsWon,faceoffsLost,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_goals,OnIce_A_goals
8474141,2022,Patrick Kane,NYR,R,4on5,73,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474141,2022,Patrick Kane,NYR,R,5on4,73,13984,7,8,62,101,18,3,3,6,0,2,13,1,0,2,0,0,0,0,0,30,7
8482699,2022,Dylan Guenther,ARI,R,other,33,395,0,0,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
8482699,2022,Dylan Guenther,ARI,R,all,33,25962,3,6,53,108,15,6,5,10,18,10,15,0,2,4,2,2,2,1,11,17,17
8482699,2022,Dylan Guenther,ARI,R,5on5,33,21673,2,5,40,81,9,2,5,10,18,9,10,0,1,1,2,2,2,1,11,10,16
8482699,2022,Dylan Guenther,ARI,R,4on5,33,123,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8482699,2022,Dylan Guenther,ARI,R,5on4,33,3771,1,1,10,22,6,4,0,0,0,0,4,0,1,3,0,0,0,0,0,7,0
8476884,2022,Derrick Pouliot,SJS,D,other,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476884,2022,Derrick Pouliot,SJS,D,all,8,8134,1,1,4,14,2,0,3,6,10,4,4,0,0,0,0,0,2,1,9,6,7
8476884,2022,Derrick Pouliot,SJS,D,5on5,8,7484,1,1,3,12,2,0,3,6,10,4,3,0,0,0,0,0,2,1,8,6,7
8476884,2022,Derrick Pouliot,SJS,D,4on5,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476884,2022,Derrick Pouliot,SJS,D,5on4,8,583,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8473453,2022,Trevor Lewis,CGY,C,other,82,1052,0,0,1,1,1,1,0,0,0,1,1,0,0,1,4,2,0,0,1,1,2
8473453,2022,Trevor Lewis,CGY,C,all,82,59624,7,4,144,224,20,9,9,18,158,29,13,3,2,4,131,178,8,4,33,32,51
8473453,2022,Trevor Lewis,CGY,C,5on5,82,49583,7,4,129,206,17,6,8,16,152,18,11,3,2,1,103,146,6,3,28,27,36
8473453,2022,Trevor Lewis,CGY,C,4on5,82,8174,0,0,10,12,1,1,0,0,5,10,1,0,0,1,19,6,0,0,0,2,13
8473453,2022,Trevor Lewis,CGY,C,5on4,82,815,0,0,4,5,1,1,1,2,1,0,0,0,0,1,5,13,2,1,0,2,0
8480831,2022,Alec Regula,CHI,D,other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480831,2022,Alec Regula,CHI,D,all,4,3983,0,0,2,7,0,0,2,4,4,1,7,0,0,0,0,0,0,0,8,2,3
8480831,2022,Alec Regula,CHI,D,5on5,4,3488,0,0,2,5,0,0,2,4,4,1,7,0,0,0,0,0,0,0,8,0,3
8480831,2022,Alec Regula,CHI,D,4on5,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480831,2022,Alec Regula,CHI,D,5on4,4,434,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8478495,2022,Denis Gurianov,MTL,R,other,66,1121,0,0,5,8,0,0,1,2,1,1,1,0,0,0,0,1,0,0,1,2,1
8478495,2022,Denis Gurianov,MTL,R,all,66,52257,8,2,116,227,17,7,5,10,43,16,34,3,4,0,0,1,14,7,27,29,34
8478495,2022,Denis Gurianov,MTL,R,5on5,66,46554,7,1,101,193,14,6,4,8,40,14,31,3,3,0,0,0,12,6,26,23,32
8478495,2022,Denis Gurianov,MTL,R,4on5,66,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478495,2022,Denis Gurianov,MTL,R,5on4,66,4556,1,1,9,25,3,1,0,0,2,1,2,0,1,0,0,0,0,0,0,4,1
8476312,2022,Josh Manson,COL,D,other,27,724,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2
8476312,2022,Josh Manson,COL,D,all,27,28654,6,2,41,71,10,2,18,42,64,20,13,0,1,1,0,0,26,10,41,25,24
8476312,2022,Josh Manson,COL,D,5on5,27,24638,6,2,41,70,10,2,17,40,57,16,12,0,1,1,0,0,26,10,37,23,11
8476312,2022,Josh Manson,COL,D,4on5,27,3253,0,0,0,0,0,0,1,2,6,4,1,0,0,0,0,0,0,0,0,0,11
8476312,2022,Josh Manson,COL,D,5on4,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479523,2022,Lucas Carlsson,FLA,D,other,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479523,2022,Lucas Carlsson,FLA,D,all,2,1211,0,0,2,4,0,0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,1
8479523,2022,Lucas Carlsson,FLA,D,5on5,2,1170,0,0,2,4,0,0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,1
8479523,2022,Lucas Carlsson,FLA,D,4on5,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479523,2022,Lucas Carlsson,FLA,D,5on4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475197,2022,Tyson Barrie,NSH,D,other,85,3466,1,4,18,31,6,1,1,2,1,1,1,1,0,0,0,0,2,1,1,10,7
8475197,2022,Tyson Barrie,NSH,D,all,85,100870,22,20,163,329,55,13,18,36,55,32,48,9,1,3,0,0,24,12,90,115,76
8475197,2022,Tyson Barrie,NSH,D,5on5,85,79374,8,5,111,213,21,8,14,28,50,24,38,5,1,2,0,0,22,11,71,51,55
8475197,2022,Tyson Barrie,NSH,D,4on5,85,3034,1,0,1,1,1,0,0,0,2,1,5,0,0,0,0,0,0,0,4,1,10
8475197,2022,Tyson Barrie,NSH,D,5on4,85,14996,12,10,32,83,26,4,3,6,2,6,4,3,0,1,0,0,0,0,10,51,3
8476372,2022,Nick Seeler,PHI,D,other,77,394,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
8476372,2022,Nick Seeler,PHI,D,all,77,66942,7,3,84,164,14,4,22,56,126,9,24,3,1,0,0,0,56,22,161,45,55
8476372,2022,Nick Seeler,PHI,D,5on5,77,61973,6,3,80,160,13,4,19,50,119,8,24,3,1,0,0,0,54,21,143,41,44
8476372,2022,Nick Seeler,PHI,D,4on5,77,4497,1,0,2,2,1,0,3,6,7,1,0,0,0,0,0,0,0,0,0,3,10
8476372,2022,Nick Seeler,PHI,D,5on4,77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8479343,2022,Clayton Keller,ARI,R,other,82,4655,6,2,17,34,15,7,0,0,0,6,2,1,0,6,2,6,0,0,2,17,13
8479343,2022,Clayton Keller,ARI,R,all,82,102091,38,11,224,383,86,37,19,39,18,58,63,16,8,13,22,41,50,24,34,110,87
8479343,2022,Clayton Keller,ARI,R,5on5,82,79249,23,6,158,271,53,24,15,33,17,48,49,14,7,3,16,26,50,24,29,65,64
8479343,2022,Clayton Keller,ARI,R,4on5,82,2848,0,0,3,4,1,1,1,2,0,2,0,0,1,0,0,4,0,0,0,1,5
8479343,2022,Clayton Keller,ARI,R,5on4,82,15339,9,3,44,72,17,5,3,4,1,2,11,1,0,4,4,1,0,0,2,27,4
8478440,2022,Dylan Strome,WSH,C,other,81,3924,3,1,14,21,7,3,0,0,1,3,2,1,0,2,18,23,0,0,3,14,15
8478440,2022,Dylan Strome,WSH,C,all,81,81099,24,18,154,275,65,23,12,24,20,45,42,8,8,7,528,554,12,6,43,102,68
8478440,2022,Dylan Strome,WSH,C,5on5,81,63233,11,11,114,204,39,17,10,20,19,41,33,7,7,3,419,449,12,6,38,56,49
8478440,2022,Dylan Strome,WSH,C,4on5,81,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0
8478440,2022,Dylan Strome,WSH,C,5on4,81,13845,9,6,26,50,18,3,2,4,0,1,7,0,1,2,85,1,0,0,0,31,3
8476792,2022,Torey Krug,STL,D,other,63,2398,1,2,6,12,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,18
8476792,2022,Torey Krug,STL,D,all,63,70246,13,12,126,251,32,7,13,29,40,19,30,3,2,2,0,0,27,12,87,71,72
8476792,2022,Torey Krug,STL,D,5on5,63,57716,6,6,102,198,15,3,12,27,39,17,27,1,1,1,0,0,27,12,82,41,50
8476792,2022,Torey Krug,STL,D,4on5,63,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476792,2022,Torey Krug,STL,D,5on4,63,9954,6,4,18,40,14,4,1,2,1,1,2,2,1,1,0,0,0,0,0,25,3
8483597,2022,Milos Kelemen,ARI,L,other,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483597,2022,Milos Kelemen,ARI,L,all,14,6451,0,0,12,24,1,1,5,13,26,0,2,0,0,1,1,2,5,1,6,1,6
8483597,2022,Milos Kelemen,ARI,L,5on5,14,6323,0,0,12,24,1,1,5,13,26,0,2,0,0,1,1,2,5,1,6,1,6
8483597,2022,Milos Kelemen,ARI,L,4on5,14,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483597,2022,Milos Kelemen,ARI,L,5on4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480292,2022,Carson Meyer,CBJ,R,other,14,96,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
8480292,2022,Carson Meyer,CBJ,R,all,14,8165,1,0,17,32,1,0,3,6,26,3,0,0,0,0,0,0,10,5,6,3,4
8480292,2022,Carson Meyer,CBJ,R,5on5,14,7786,1,0,15,28,1,0,3,6,26,2,0,0,0,0,0,0,8,4,6,2,4
8480292,2022,Carson Meyer,CBJ,R,4on5,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480292,2022,Carson Meyer,CBJ,R,5on4,14,250,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8479602,2022,Jeremy Davies,BUF,D,other,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479602,2022,Jeremy Davies,BUF,D,all,1,513,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
8479602,2022,Jeremy Davies,BUF,D,5on5,1,508,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
8479602,2022,Jeremy Davies,BUF,D,4on5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479602,2022,Jeremy Davies,BUF,D,5on4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479393,2022,Noah Gregor,SJS,C,other,57,612,0,0,4,9,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2
8479393,2022,Noah Gregor,SJS,C,all,57,44371,6,1,119,204,17,10,13,32,97,25,10,2,4,4,7,16,28,11,34,27,36
8479393,2022,Noah Gregor,SJS,C,5on5,57,41845,5,1,113,186,16,10,11,28,94,25,10,2,4,4,5,12,28,11,34,25,32
8479393,2022,Noah Gregor,SJS,C,4on5,57,650,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1
8479393,2022,Noah Gregor,SJS,C,5on4,57,1264,0,0,2,6,0,0,1,2,2,0,0,0,0,0,2,0,0,0,0,1,0
8477460,2022,Laurent Dauphin,ARI,C,other,21,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
8477460,2022,Laurent Dauphin,ARI,C,all,21,13179,0,0,25,41,1,1,5,10,17,10,4,0,0,1,84,73,4,2,10,3,7
8477460,2022,Laurent Dauphin,ARI,C,5on5,21,12971,0,0,25,41,1,1,5,10,17,10,4,0,0,1,81,71,4,2,9,3,7
8477460,2022,Laurent Dauphin,ARI,C,4on5,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
8477460,2022,Laurent Dauphin,ARI,C,5on4,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479338,2022,Markus Niemelainen,EDM,D,other,23,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8479338,2022,Markus Niemelainen,EDM,D,all,23,13857,0,0,16,33,0,0,2,4,61,0,16,0,0,0,0,0,6,3,16,11,11
8479338,2022,Markus Niemelainen,EDM,D,5on5,23,12607,0,0,15,32,0,0,2,4,57,0,15,0,0,0,0,0,6,3,11,10,8
8479338,2022,Markus Niemelainen,EDM,D,4on5,23,1070,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3
8479338,2022,Markus Niemelainen,EDM,D,5on4,23,27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480797,2022,Joel Farabee,PHI,L,other,82,3461,1,1,8,19,2,0,1,2,3,0,0,0,0,0,0,2,2,1,1,8,10
8480797,2022,Joel Farabee,PHI,L,all,82,83693,10,14,145,258,39,15,16,41,71,25,40,4,6,5,16,29,51,20,45,77,76
8480797,2022,Joel Farabee,PHI,L,5on5,82,66268,9,11,114,210,35,15,15,39,65,23,33,4,6,5,16,21,49,19,37,54,52
8480797,2022,Joel Farabee,PHI,L,4on5,82,4753,0,0,6,7,0,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,11
8480797,2022,Joel Farabee,PHI,L,5on4,82,9211,0,2,17,22,2,0,0,0,1,1,6,0,0,0,0,2,0,0,5,15,2
8477887,2022,Patrick Brown,OTT,C,other,61,480,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,2,0,3
8477887,2022,Patrick Brown,OTT,C,all,61,41642,4,4,60,122,12,4,13,34,167,9,13,1,1,2,178,161,22,8,42,21,39
8477887,2022,Patrick Brown,OTT,C,5on5,61,36435,4,4,54,115,11,3,13,34,166,6,12,0,1,2,150,133,20,7,34,19,22
8477887,2022,Patrick Brown,OTT,C,4on5,61,4525,0,0,5,6,1,1,0,0,0,3,1,1,0,0,20,1,0,0,0,2,14
8477887,2022,Patrick Brown,OTT,C,5on4,61,202,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0
8474673,2022,TJ Brodie,TOR,D,other,58,2272,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,2,1,4,4,4
8474673,2022,TJ Brodie,TOR,D,all,58,73837,3,9,58,101,14,2,8,14,47,26,43,2,0,0,0,0,28,15,111,50,59
8474673,2022,TJ Brodie,TOR,D,5on5,58,61482,3,8,52,94,13,2,7,14,40,23,33,2,0,0,0,0,20,10,84,44,38
8474673,2022,TJ Brodie,TOR,D,4on5,58,9777,0,1,4,4,1,0,1,0,6,3,8,0,0,0,0,0,0,0,0,1,17
8474673,2022,TJ Brodie,TOR,D,5on4,58,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,0,0
8476958,2022,Jaccob Slavin,CAR,D,other,76,4244,1,1,9,13,5,3,0,0,2,6,3,2,1,0,0,0,2,1,8,12,13
8476958,2022,Jaccob Slavin,CAR,D,all,76,100282,10,10,131,297,27,7,4,8,36,88,40,5,1,1,0,0,14,7,103,76,78
8476958,2022,Jaccob Slavin,CAR,D,5on5,76,83957,8,9,115,272,21,4,4,8,26,66,36,3,0,1,0,0,10,5,79,59,49
8476958,2022,Jaccob Slavin,CAR,D,4on5,76,11480,1,0,5,8,1,0,0,0,8,16,1,0,0,0,0,0,0,0,0,5,16
8476958,2022,Jaccob Slavin,CAR,D,5on4,76,601,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,0
8481522,2022,Peyton Krebs,BUF,C,other,74,1189,0,0,1,2,0,0,1,2,1,0,0,0,0,0,4,6,0,0,1,1,3
8481522,2022,Peyton Krebs,BUF,C,all,74,61434,9,8,79,143,26,9,21,50,93,19,28,3,4,2,251,305,38,17,20,37,48
8481522,2022,Peyton Krebs,BUF,C,5on5,74,53033,7,7,68,126,21,7,19,46,90,17,24,3,4,0,224,270,34,15,18,30,35
8481522,2022,Peyton Krebs,BUF,C,4on5,74,3048,0,0,4,6,1,1,0,0,1,2,0,0,0,1,13,5,0,0,0,1,7
8481522,2022,Peyton Krebs,BUF,C,5on4,74,4164,1,1,6,8,3,1,0,0,1,0,4,0,0,1,9,14,0,0,1,4,3
8477979,2022,Nicolas Aube-Kubel,WSH,R,other,53,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477979,2022,Nicolas Aube-Kubel,WSH,R,all,53,36100,3,5,67,133,12,4,17,40,117,14,18,2,2,0,6,8,27,12,9,21,20
8477979,2022,Nicolas Aube-Kubel,WSH,R,5on5,53,35267,3,5,66,132,12,4,17,40,116,14,18,2,2,0,6,7,27,12,9,21,20
8477979,2022,Nicolas Aube-Kubel,WSH,R,4on5,53,540,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8477979,2022,Nicolas Aube-Kubel,WSH,R,5on4,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481161,2022,Jake Christiansen,CBJ,D,other,24,545,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
8481161,2022,Jake Christiansen,CBJ,D,all,24,21919,2,2,25,55,4,0,2,4,20,7,7,0,0,0,0,0,8,4,23,13,19
8481161,2022,Jake Christiansen,CBJ,D,5on5,24,20615,1,2,18,47,3,0,2,4,20,7,7,0,0,0,0,0,8,4,21,12,16
8481161,2022,Jake Christiansen,CBJ,D,4on5,24,161,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481161,2022,Jake Christiansen,CBJ,D,5on4,24,598,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8479425,2022,Filip Hronek,VAN,D,other,64,3781,3,4,13,20,9,2,1,0,4,0,4,2,0,0,0,0,0,0,7,15,9
8479425,2022,Filip Hronek,VAN,D,all,64,83327,13,17,124,259,39,9,15,24,102,12,32,8,1,0,0,0,20,10,58,84,62
8479425,2022,Filip Hronek,VAN,D,5on5,64,64917,4,8,87,188,16,4,14,24,83,9,25,3,1,0,0,0,20,10,41,47,38
8479425,2022,Filip Hronek,VAN,D,4on5,64,5920,0,0,2,2,0,0,0,0,11,0,2,0,0,0,0,0,0,0,3,0,9
8479425,2022,Filip Hronek,VAN,D,5on4,64,8709,6,5,21,47,14,3,0,0,4,2,1,3,0,0,0,0,0,0,7,22,6
8471699,2022,Andrew Cogliano,COL,C,other,79,990,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3
8471699,2022,Andrew Cogliano,COL,C,all,79,59808,5,4,85,131,19,10,17,34,55,24,9,5,2,3,33,37,46,23,54,32,49
8471699,2022,Andrew Cogliano,COL,C,5on5,79,50016,3,4,73,117,17,10,16,32,53,19,8,5,2,3,18,22,34,17,46,30,24
8471699,2022,Andrew Cogliano,COL,C,4on5,79,8720,2,0,8,10,2,0,1,2,2,5,1,0,0,0,13,0,0,0,0,2,22
8471699,2022,Andrew Cogliano,COL,C,5on4,79,82,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0
8480467,2022,Austin Strand,ANA,D,other,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8480467,2022,Austin Strand,ANA,D,all,5,3721,0,0,5,9,0,0,1,2,5,0,0,0,0,0,0,0,0,0,4,0,2
8480467,2022,Austin Strand,ANA,D,5on5,5,3682,0,0,5,9,0,0,1,2,5,0,0,0,0,0,0,0,0,0,3,0,2
8480467,2022,Austin Strand,ANA,D,4on5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480467,2022,Austin Strand,ANA,D,5on4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481617,2022,Vasily Podkolzin,VAN,R,other,39,530,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8481617,2022,Vasily Podkolzin,VAN,R,all,39,27700,2,1,41,70,7,4,3,9,52,8,16,3,1,0,7,9,17,7,15,13,18
8481617,2022,Vasily Podkolzin,VAN,R,5on5,39,26331,2,1,40,69,7,4,3,9,51,8,14,3,1,0,5,9,17,7,15,13,17
8481617,2022,Vasily Podkolzin,VAN,R,4on5,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481617,2022,Vasily Podkolzin,VAN,R,5on4,39,805,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1
8475692,2022,Mats Zuccarello,MIN,R,other,78,5512,5,1,27,40,11,5,0,0,1,3,9,1,2,2,1,2,2,1,3,16,15
8475692,2022,Mats Zuccarello,MIN,R,all,78,94506,30,15,198,381,67,22,13,26,51,45,44,7,11,4,24,36,42,21,51,104,61
8475692,2022,Mats Zuccarello,MIN,R,5on5,78,72062,18,3,117,237,30,9,11,22,46,39,29,3,6,0,22,32,36,18,47,43,44
8475692,2022,Mats Zuccarello,MIN,R,4on5,78,492,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
8475692,2022,Mats Zuccarello,MIN,R,5on4,78,16440,7,11,52,99,26,8,2,4,3,2,6,3,3,2,0,2,0,0,0,43,1
8476927,2022,Teddy Blueger,VGK,C,other,63,1135,1,0,1,4,2,1,0,0,1,0,0,0,1,0,9,14,0,0,0,3,1
8476927,2022,Teddy Blueger,VGK,C,all,63,48799,10,2,85,128,16,4,5,10,71,26,16,1,2,1,299,276,14,8,47,23,45
8476927,2022,Teddy Blueger,VGK,C,5on5,63,39849,8,2,75,114,13,3,5,10,67,20,15,1,1,1,226,190,14,8,37,19,32
8476927,2022,Teddy Blueger,VGK,C,4on5,63,7583,1,0,9,10,1,0,0,0,1,6,1,0,0,0,58,0,0,0,0,1,12
8476927,2022,Teddy Blueger,VGK,C,5on4,63,232,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,26,0,0,2,0,0
8470966,2022,Mark Giordano,TOR,D,other,78,2820,0,1,3,7,2,1,0,0,1,0,3,0,0,1,0,0,0,0,6,8,4
8470966,2022,Mark Giordano,TOR,D,all,78,88688,8,12,108,232,24,4,25,53,60,20,48,1,2,1,0,0,19,8,147,70,58
8470966,2022,Mark Giordano,TOR,D,5on5,78,72912,8,11,97,208,21,2,22,47,55,19,37,1,1,0,0,0,17,7,109,56,39
8470966,2022,Mark Giordano,TOR,D,4on5,78,10242,0,0,4,4,1,1,2,4,4,1,7,0,1,0,0,0,0,0,0,5,15
8470966,2022,Mark Giordano,TOR,D,5on4,78,2714,0,0,4,13,0,0,1,2,0,0,1,0,0,0,0,0,0,0,10,1,0
8476931,2022,Jake McCabe,TOR,D,other,76,2400,0,2,1,4,2,0,1,2,5,0,1,0,0,0,0,0,2,1,12,5,6
8476931,2022,Jake McCabe,TOR,D,all,76,88806,10,12,96,185,25,3,18,46,163,32,42,2,1,0,0,0,42,17,151,70,68
8476931,2022,Jake McCabe,TOR,D,5on5,76,77652,9,9,89,175,21,3,17,44,144,27,38,2,1,0,0,0,36,14,115,61,47
8476931,2022,Jake McCabe,TOR,D,4on5,76,8389,0,0,6,6,0,0,0,0,14,5,3,0,0,0,0,0,0,0,0,1,14
8476931,2022,Jake McCabe,TOR,D,5on4,76,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
8480205,2022,Emil Bemstrom,CBJ,R,other,55,509,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8480205,2022,Emil Bemstrom,CBJ,R,all,55,39958,7,8,95,180,22,7,3,6,16,16,9,2,4,1,7,10,16,8,21,35,35
8480205,2022,Emil Bemstrom,CBJ,R,5on5,55,35265,7,5,71,143,15,3,2,4,16,16,8,2,1,0,7,9,14,7,20,23,34
8480205,2022,Emil Bemstrom,CBJ,R,4on5,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480205,2022,Emil Bemstrom,CBJ,R,5on4,55,4183,0,3,23,35,6,3,1,2,0,0,1,0,2,1,0,0,0,0,0,11,1
8477508,2022,Curtis Lazar,NJD,C,other,49,802,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0,3
8477508,2022,Curtis Lazar,NJD,C,all,49,35074,1,1,55,86,5,3,9,21,138,15,5,0,2,1,140,132,17,7,53,14,35
8477508,2022,Curtis Lazar,NJD,C,5on5,49,31281,1,1,50,79,5,3,9,21,135,13,5,0,2,1,126,112,17,7,47,14,20
8477508,2022,Curtis Lazar,NJD,C,4on5,49,2902,0,0,2,4,0,0,0,0,2,2,0,0,0,0,8,0,0,0,0,0,12
8477508,2022,Curtis Lazar,NJD,C,5on4,49,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0
8477426,2022,Nicholas Paul,TBL,L,other,80,2471,1,0,9,12,5,4,0,0,1,4,2,0,0,4,30,29,0,0,3,6,3
8477426,2022,Nicholas Paul,TBL,L,all,80,77564,8,7,120,217,32,17,15,33,111,60,35,5,5,7,495,426,41,19,46,60,56
8477426,2022,Nicholas Paul,TBL,L,5on5,80,62952,7,7,94,176,23,9,11,25,103,43,30,4,3,2,390,333,37,17,38,43,33
8477426,2022,Nicholas Paul,TBL,L,4on5,80,6645,0,0,8,13,0,0,3,6,4,9,1,0,0,0,31,29,2,1,0,0,18
8477426,2022,Nicholas Paul,TBL,L,5on4,80,5496,0,0,8,15,4,4,1,2,3,4,2,1,2,1,42,31,2,1,5,11,2
8478465,2022,Guillaume Brisebois,VAN,D,other,17,293,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8478465,2022,Guillaume Brisebois,VAN,D,all,17,16870,0,2,15,24,3,1,4,6,11,1,6,0,1,0,0,0,0,0,27,11,17
8478465,2022,Guillaume Brisebois,VAN,D,5on5,17,14590,0,1,15,24,2,1,4,6,11,0,6,0,1,0,0,0,0,0,23,8,13
8478465,2022,Guillaume Brisebois,VAN,D,4on5,17,1926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4
8478465,2022,Guillaume Brisebois,VAN,D,5on4,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477964,2022,Ivan Barbashev,VGK,C,other,82,1668,2,0,3,5,4,2,0,0,0,2,0,0,0,2,0,4,0,0,2,6,7
8477964,2022,Ivan Barbashev,VGK,C,all,82,82440,16,13,126,218,45,16,17,42,182,49,40,2,8,6,55,89,52,23,46,79,65
8477964,2022,Ivan Barbashev,VGK,C,5on5,82,67932,12,12,95,171,36,12,16,40,178,43,37,2,8,2,50,74,48,21,38,53,48
8477964,2022,Ivan Barbashev,VGK,C,4on5,82,3711,0,0,8,11,0,0,1,2,0,3,0,0,0,0,1,4,2,1,0,2,4
8477964,2022,Ivan Barbashev,VGK,C,5on4,82,9129,2,1,19,30,5,2,0,0,3,1,3,0,0,2,4,4,0,0,5,18,5
